customer_id,age,gender,country,employment_type,income,account_type,signup_date,customer_status
CUST00351,31.0,Male,USA,Employed,1343991.06,Salary,2023-02-16,Active
CUST00352,18.0,Female,India,Student,86260.51,Premium,2026-04-22,Active
CUST00353,22.0,Male,India,Employed,1924715.35,Savings,2025-09-11,Active
CUST00354,21.0,Other,USA,Employed,547457.48,Savings,2024-07-25,SUSPENDED
CUST00355,30.0,Other,India,Employed,670001.45,Premium,2024-08-28,Active
CUST00356,23.0,Male,Singapore,Employed,1479164.12,Savings,2024-12-29,Suspended
CUST00357,33.0,Female,Canada,Employed,1115111.23,,2025-05-14,Inactive
CUST00358,25.0,Female,UK,Employed,,Savings,2023-04-21,Inactive
CUST00359,23.0,Male,India,Self-Employed,-56777.0,Savings,2023-08-24,Active
CUST00360,19.0,Male,India,Employed,927837.81,Savings,2026-06-04,suspended
CUST00361,0.0,Female,USA,Retired,679827.7,Savings,2025-02-19,Active
CUST00362,29.0,Female,Canada,Employed,1068179.06,Savings,2025-01-24,Inactive
CUST00363,27.0,Other,UAE,Employed,775498.76,Savings,2024-06-04,Inactive
CUST00364,18.0,Female,India,Self-Employed,300000.0,Savings,2023-07-29,Closed
CUST00365,25.0,Male,USA,Employed,489696.39,Current,2025-04-25,Closed
CUST00366,,Male,Canada,Employed,473896.06,Savings,2025-04-23,Active
CUST00367,18.0,Male,India,Business Owner,-70077.0,Salary,2024-09-20,Inactive
CUST00368,20.0,f,India,Student,150577.7,Premium,2024-12-09,Inactive
CUST00369,,Male,USA,Employed,633990.12,Premium,2025-05-21,Active
CUST00370,0.0,Male,Germany,Self-Employed,1427784.64,Premium,2023-12-02,Active
CUST00371,21.0,Male,USA,Business Owner,1254667.02,Premium,2023-04-26,Inactive
CUST00372,18.0,Male,India,Student,184109.11,Current,2025-08-14,Closed
CUST00373,22.0,Male,India,Self-Employed,3446757.71,Current,2023-05-07,Active
CUST00374,18.0,Female,USA,Employed,1104104.31,Premium,2026-05-13,Active
CUST00375,83.0,Female,India,Business Owner,,Savings,2025-10-28,Closed
CUST00376,20.0,Male,USA,Retired,514180.35,,2024-06-24,Active
CUST00377,0.0,Female,UAE,Self-Employed,1489772.99,premium,2023-03-08,Active
CUST00378,31.0,Female,USA,Employed,847855.61,current,2023-01-07,Inactive
CUST00379,33.0,Male,USA,Business Owner,2123701.31,Savings,2025-06-14,Closed
CUST00380,26.0,Female,India,Business Owner,,Salary,2023-06-06,Active
CUST00381,18.0,Female,India,Employed,1243851.32,Savings,2025-06-12,Active
CUST00382,37.0,Male,UK,Employed,1526855.06,Savings,2023-12-17,Inactive
CUST00383,,Male,India,Self-Employed,1336395.02,Savings,2026-03-20,Active
CUST00384,22.0,Male,USA,Employed,638917.96,Savings,2025-08-21,Inactive
CUST00385,40.0,Male,India,Employed,1032995.88,current,2024-07-12,Inactive
CUST00386,24.0,Male,Australia,Self-Employed,998422.36,Savings,2025-02-16,Active
CUST00387,,Female,Singapore,Employed,,Savings,2025-01-29,Active
CUST00388,24.0,Male,India,Self-Employed,2468067.4,Savings,2024-07-06,Closed
CUST00389,28.0,Male,UAE,Student,200156.89,Current,2024-12-16,Closed
CUST00390,18.0,Female,UAE,Employed,,Salary,2025-07-29,SUSPENDED
CUST00391,35.0,Male,India,Retired,,Salary,2024-10-09,Inactive
CUST00392,39.0,Female,USA,Employed,406243.31,Salary,2023-06-06,closed
CUST00393,,Male,Canada,Employed,,Savings,2023-10-28,Active
CUST00394,39.0,Male,UK,,,SAVINGS,2023-06-01,Active
CUST00395,,Male,India,Business Owner,800323.67,Savings,2026-01-27,Active
CUST00396,36.0,Male,India,Business Owner,3091274.24,Savings,2026-02-10,Active
CUST00397,18.0,Female,India,Unemployed,262968.64,Savings,2026-07-11,Active
CUST00398,100.0,Female,USA,Employed,510681.78,Salary,2024-07-09,SUSPENDED
CUST00399,18.0,O,UAE,Self-Employed,-20458.0,Current,2024-12-15,Inactive
CUST00400,32.0,Other,India,Unemployed,,Salary,2023-04-04,Active
CUST00401,24.0,Female,India,Business Owner,2012115.43,Premium,2025-03-04,Closed
CUST00402,31.0,Female,USA,Employed,713268.29,,2026-03-31,Active
CUST00403,32.0,Female,Canada,Business Owner,1606845.62,Current,2023-05-27,Suspended
CUST00404,27.0,Other,India,Employed,,Current,2023-04-11,Active
CUST00405,24.0,Other,India,Employed,,Savings,2024-03-16,Inactive
CUST00406,0.0,Male,USA,Self-Employed,2232100.82,Savings,2024-01-10,INACTIVE
CUST00407,23.0,m,Germany,Retired,-54149.0,Salary,2025-03-25,Active
CUST00408,26.0,Male,Canada,Business Owner,4259213.25,Premium,2026-05-06,Active
CUST00409,22.0,Female,India,Business Owner,4937253.66,Savings,2023-03-24,Active
CUST00410,22.0,Female,India,Self-Employed,,Savings,2024-05-17,Active
CUST00411,18.0,Male,India,Student,78378.66,Salary,2025-02-11,Active
CUST00412,30.0,Female,USA,Employed,347662.96,Current,2026-04-08,Active
CUST00413,19.0,Female,Germany,Student,141320.53,Savings,2025-08-20,Active
CUST00414,35.0,Other,India,Employed,697640.5,Salary,2023-12-27,Active
CUST00415,25.0,Male,Australia,,1972345.68,Savings,2025-12-06,Active
CUST00416,23.0,Female,India,Self-Employed,4000000.0,Savings,2025-07-08,Active
CUST00417,18.0,Female,India,Employed,1010788.52,Current,2026-06-09,Active
CUST00418,0.0,Female,India,Student,85573.31,Premium,2024-01-13,Inactive
CUST00419,18.0,m,India,Business Owner,10000000.0,Savings,2026-06-14,Active
CUST00420,,Female,Singapore,Employed,508800.08,Savings,2025-12-31,Inactive
CUST00421,19.0,Male,UAE,Employed,404705.4,Savings,2024-10-06,Active
CUST00422,18.0,Female,India,Employed,954562.72,,2024-04-22,Active
CUST00423,18.0,Female,Australia,Employed,763364.7,Premium,2024-01-11,Closed
CUST00424,18.0,Male,UK,Unemployed,107799.21,Current,2024-01-26,Active
CUST00425,18.0,Female,India,Employed,568574.65,Salary,2023-01-01,Inactive
CUST00426,18.0,Female,USA,Self-Employed,1443436.72,Premium,2024-12-19,Active
CUST00427,39.0,M,India,Self-Employed,661364.29,Savings,2026-04-03,Active
CUST00428,18.0,Female,India,Employed,681982.35,Savings,2025-11-15,Closed
CUST00429,31.0,Male,Singapore,Employed,667878.64,,2026-06-29,Active
CUST00430,,Female,Singapore,Business Owner,1384731.89,Salary,2023-03-11,Suspended
CUST00431,32.0,Male,USA,Employed,1933969.45,Savings,2023-08-20,Active
CUST00432,48.0,Female,India,Employed,687903.66,Savings,2025-03-08,Active
CUST00433,30.0,Male,USA,Student,75828.32,Savings,2023-05-20,Inactive
CUST00434,20.0,Male,India,Employed,411476.72,Savings,2023-08-06,Inactive
CUST00435,,Male,Australia,Employed,1584456.79,current,2026-05-02,Inactive
CUST00436,24.0,Female,Australia,Unemployed,132161.23,Premium,2023-02-12,Closed
CUST00437,,Female,USA,Self-Employed,904724.8,Salary,2024-03-31,Active
CUST00438,27.0,Other,USA,Unemployed,199518.5,Savings,2026-01-31,Active
CUST00439,31.0,Male,USA,Self-Employed,1422110.58,Current,2023-03-08,Active
CUST00440,18.0,Female,India,Business Owner,2373445.61,Savings,2024-05-20,Inactive
CUST00441,28.0,Male,Canada,Business Owner,3872185.73,Salary,2024-10-11,Active
CUST00442,,Male,India,Employed,549713.65,Savings,2023-09-15,Inactive
CUST00443,27.0,Male,UK,Retired,653681.12,Savings,2024-04-11,Closed
CUST00444,41.0,Female,USA,Employed,514278.99,Savings,2024-12-02,Inactive
CUST00445,,Male,Singapore,Business Owner,10000000.0,Savings,2024-06-08,Active
CUST00446,26.0,Other,India,Employed,495262.58,Current,2025-07-12,Active
CUST00447,83.0,Female,Canada,Employed,902635.7,Savings,2024-10-04,Active
CUST00448,31.0,Male,UAE,Employed,703977.19,Current,2023-11-15,Active
CUST00449,20.0,Male,Canada,Student,182592.44,salary,2024-11-08,Inactive
CUST00450,18.0,Female,India,Employed,1084223.61,Savings,2025-11-22,Active
CUST00451,27.0,Female,Canada,Self-Employed,3538623.07,Premium,2026-02-19,Active
CUST00452,18.0,Female,USA,Business Owner,2624964.99,Savings,2025-04-12,Active
CUST00453,18.0,Female,India,Employed,829970.39,Savings,2024-02-28,INACTIVE
CUST00454,23.0,Male,India,Retired,1500000.0,Savings,2026-06-25,Active
CUST00455,22.0,Female,Australia,Employed,664426.98,premium,2023-11-21,Active
CUST00456,20.0,Female,India,Business Owner,3838288.19,Salary,2026-06-29,Active
CUST00457,,Female,India,Business Owner,,Savings,2026-05-15,Suspended
CUST00458,18.0,Male,Canada,Employed,838484.74,Salary,2025-11-26,Active
CUST00459,36.0,Female,USA,Employed,1064498.85,Savings,2026-07-09,Active
CUST00460,34.0,Male,USA,Student,98201.27,premium,2023-11-24,Active
CUST00461,42.0,Female,USA,Employed,345010.37,Savings,2023-04-21,Active
CUST00462,,Male,India,Student,153211.27,Savings,2023-10-31,Suspended
CUST00463,36.0,Male,USA,Employed,1170313.44,Savings,2024-01-14,Active
CUST00464,,Female,Germany,Student,163181.05,Current,2025-01-15,Active
CUST00465,30.0,Male,USA,,642132.25,Savings,2025-09-04,Inactive
CUST00466,22.0,Female,India,Employed,705936.77,Current,2024-08-31,Suspended
CUST00467,18.0,Female,India,Employed,609633.86,Savings,2024-11-01,Closed
CUST00468,29.0,Male,Australia,Unemployed,115323.65,Current,2026-07-19,Active
CUST00469,30.0,Male,India,Employed,,Savings,2024-05-27,Active
CUST00470,,Female,UK,Self-Employed,516590.28,Savings,2026-05-24,Closed
CUST00471,35.0,Female,India,Employed,429659.82,Premium,2024-08-30,Inactive
CUST00472,18.0,Male,UAE,Employed,1031632.11,Savings,2024-04-27,Inactive
CUST00473,18.0,Other,India,Unemployed,246022.97,Salary,2023-09-21,Active
CUST00474,38.0,Female,India,Employed,682527.29,Current,2025-11-13,Inactive
CUST00475,18.0,Male,India,Business Owner,1977621.39,Savings,2025-11-09,Inactive
CUST00476,18.0,Female,Singapore,Self-Employed,,Savings,2023-12-14,Active
CUST00477,18.0,Other,Canada,Retired,1500000.0,Savings,2025-03-16,Active
CUST00478,18.0,Male,India,Business Owner,,Savings,2026-02-10,Active
CUST00479,18.0,O,India,Employed,438702.0,Savings,2023-03-06,Active
CUST00480,31.0,Male,Australia,Business Owner,1052967.65,Current,2026-07-17,Closed
CUST00481,,Male,India,Business Owner,,Savings,2025-06-26,Active
CUST00482,33.0,Male,USA,,766372.6,Current,2023-06-25,Active
CUST00483,24.0,Female,Singapore,Student,-8359.0,Savings,2026-07-08,Inactive
CUST00484,21.0,Female,UK,Retired,,Salary,2024-07-29,Closed
CUST00485,27.0,Female,USA,Employed,1005896.17,Savings,2024-04-23,Inactive
CUST00486,18.0,Female,India,Self-Employed,655036.31,Salary,2024-09-23,Inactive
CUST00487,,female,UAE,Unemployed,203597.31,Salary,2026-06-25,Inactive
CUST00488,,m,Canada,Self-Employed,1838797.35,Savings,2025-02-08,Active
CUST00489,,Male,USA,Employed,832103.2,Salary,2023-05-08,Inactive
CUST00490,20.0,Female,India,Student,98777.73,Savings,2024-05-23,Inactive
CUST00491,24.0,Male,India,Student,41053.32,Savings,2024-01-08,Active
CUST00492,32.0,Female,USA,Employed,1317583.85,Savings,2024-03-30,Active
CUST00493,18.0,Female,Australia,Employed,963340.36,Current,2024-10-28,Active
CUST00494,19.0,Male,India,Retired,727217.11,,2025-07-04,Closed
CUST00495,21.0,Female,India,Retired,333948.67,Salary,2024-03-01,Active
CUST00496,18.0,male,Canada,,-88749.0,Current,2023-02-14,Inactive
CUST00497,24.0,Male,UK,Employed,634280.35,Savings,2024-05-16,Closed
CUST00498,107.0,Other,USA,Retired,786504.54,Savings,2025-04-25,Inactive
CUST00499,18.0,Other,Canada,Self-Employed,2115524.14,Salary,2023-05-21,Active
CUST00500,24.0,Male,USA,,,Salary,2025-12-13,Closed
CUST00501,20.0,Male,India,Unemployed,168523.97,Savings,2024-04-18,Active
CUST00502,36.0,Female,USA,Self-Employed,2198994.15,Savings,2025-02-18,Active
CUST00503,32.0,Male,USA,Employed,,Savings,2024-07-27,Closed
CUST00504,116.0,Male,USA,Self-Employed,,,2024-07-25,Active
CUST00505,26.0,Male,USA,Unemployed,95549.55,Savings,2024-06-03,Active
CUST00506,18.0,Male,USA,Business Owner,4725823.95,SALARY,2026-06-30,Active
CUST00507,,Male,Singapore,Retired,432446.34,Savings,2024-02-25,active
CUST00508,25.0,Female,Canada,Self-Employed,4000000.0,Salary,2023-09-26,Inactive
CUST00509,107.0,Male,India,Student,201138.82,Savings,2025-11-13,Active
CUST00510,36.0,Female,Canada,Employed,835309.7,Current,2025-05-09,Active
CUST00511,22.0,Female,UK,Employed,886869.58,Savings,2023-01-10,Suspended
CUST00512,25.0,Male,UAE,Employed,784926.22,Salary,2025-09-08,Active
CUST00513,22.0,Male,India,Employed,1538367.88,Savings,2023-12-16,Active
CUST00514,18.0,Male,India,Employed,485405.27,Salary,2025-02-15,Active
CUST00515,31.0,Female,India,Employed,1249174.45,Savings,2025-05-28,Closed
CUST00516,18.0,Female,Singapore,Unemployed,78001.31,Premium,2024-05-14,Inactive
CUST00517,33.0,Male,India,Self-Employed,2402540.12,Savings,2024-01-08,Active
CUST00518,28.0,Male,UK,Retired,1136135.67,Salary,2024-03-10,Active
CUST00519,,Female,Canada,Employed,,Savings,2026-01-01,Active
CUST00520,31.0,Male,Singapore,Employed,662652.39,Savings,2026-03-31,Active
CUST00521,18.0,female,USA,Employed,525315.85,Savings,2025-06-01,Active
CUST00522,18.0,Female,UAE,Employed,778227.41,CURRENT,2024-04-03,Active
CUST00523,21.0,Male,Canada,Business Owner,3438162.41,Savings,2024-04-29,Active
CUST00524,27.0,Female,Canada,Employed,,Current,2025-08-31,Active
CUST00525,18.0,Male,UAE,Business Owner,1807764.83,Savings,2025-05-13,Active
CUST00526,30.0,Female,USA,Employed,,Salary,2023-09-26,active
CUST00527,18.0,f,USA,Employed,752742.32,Savings,2024-07-04,Active
CUST00528,28.0,Female,India,Employed,684387.79,PREMIUM,2024-03-09,Inactive
CUST00529,22.0,Female,India,Employed,,Savings,2025-07-06,Active
CUST00530,29.0,Female,USA,Employed,555853.66,Savings,2024-06-25,Closed
CUST00531,24.0,Male,USA,Unemployed,300000.0,Salary,2025-11-21,Active
CUST00532,,Female,Canada,Employed,309824.78,SALARY,2025-09-09,Active
CUST00533,28.0,Female,Singapore,Unemployed,133712.82,Salary,2025-11-19,Active
CUST00534,25.0,Female,USA,Employed,454154.33,Savings,2023-04-21,Active
CUST00535,18.0,Male,Germany,Unemployed,88583.05,Current,2024-01-03,Active
CUST00536,25.0,Male,India,Employed,-72684.0,Savings,2025-09-09,Inactive
CUST00537,,Female,India,Employed,256115.87,Salary,2025-06-27,Active
CUST00538,18.0,Male,Australia,Student,210767.64,Salary,2026-03-10,Inactive
CUST00539,32.0,Male,India,Employed,795530.29,Savings,2024-05-24,Active
CUST00540,,Other,USA,,529786.83,Savings,2023-08-22,Active
CUST00541,32.0,Female,India,Retired,913375.62,Savings,2025-02-23,Active
CUST00542,18.0,Female,Australia,Employed,967134.02,Current,2023-12-29,Active
CUST00543,28.0,Female,India,Employed,,Savings,2024-07-18,Active
CUST00544,31.0,Female,Singapore,Employed,943899.22,Current,2023-07-11,Inactive
CUST00545,27.0,M,Australia,Employed,807329.34,Savings,2025-07-18,Active
CUST00546,22.0,Female,USA,Employed,959049.3,Savings,2024-01-21,Active
CUST00547,30.0,Female,India,Self-Employed,823265.12,Current,2024-08-23,Active
CUST00548,27.0,Male,Singapore,Employed,549651.24,Savings,2024-07-31,Active
CUST00549,35.0,Male,Canada,Employed,481686.27,Salary,2024-05-17,Closed
CUST00550,27.0,Female,India,Self-Employed,3127285.86,Savings,2025-10-12,Inactive
CUST00551,20.0,Male,UK,,202842.81,Savings,2025-10-13,Active
CUST00552,30.0,Male,Canada,Business Owner,1704452.73,Current,2023-03-22,Closed
CUST00553,,Other,USA,Employed,,Savings,2024-04-11,Active
CUST00554,18.0,Female,USA,Self-Employed,,Salary,2024-01-02,Active
CUST00555,32.0,Female,Singapore,,872058.49,Salary,2026-06-26,Active
CUST00556,31.0,Male,USA,Employed,,Savings,2023-05-22,Active
CUST00557,,Female,Australia,Employed,715901.57,Salary,2023-04-24,Active
CUST00558,18.0,Female,India,,1521039.88,Salary,2024-11-25,Inactive
CUST00559,18.0,Female,Singapore,Employed,,Savings,2026-06-27,Active
CUST00560,30.0,other,India,Student,196415.89,Salary,2023-08-31,Active
CUST00561,23.0,Male,UAE,Unemployed,,Savings,2024-03-12,Closed
CUST00562,18.0,Female,India,Student,,Savings,2024-10-18,Suspended
CUST00563,90.0,Female,Canada,Unemployed,173747.34,Salary,2023-03-10,Active
CUST00564,25.0,Female,Germany,Student,106870.83,Savings,2025-01-03,active
CUST00565,34.0,Male,Canada,Student,-68153.0,Savings,2023-11-18,Active
CUST00566,22.0,Male,India,Employed,482667.87,Savings,2024-07-22,active
CUST00567,26.0,Female,USA,Employed,1147202.37,Savings,2024-10-17,Active
CUST00568,20.0,Female,USA,Employed,,Premium,2023-10-26,Active
CUST00569,40.0,Female,USA,Employed,1502363.22,Savings,2025-09-14,Active
CUST00570,40.0,Male,India,Business Owner,2304421.78,Savings,2024-01-11,Active
CUST00571,,Male,India,Employed,555491.06,Savings,2026-02-03,inactive
CUST00572,25.0,Female,UK,Employed,1243232.25,Salary,2025-03-25,Active
CUST00573,18.0,Female,Canada,Retired,918139.77,CURRENT,2024-07-21,Inactive
CUST00574,39.0,Male,India,Unemployed,235658.3,Savings,2023-01-24,Active
CUST00575,29.0,Male,Singapore,Employed,1461134.35,Salary,2023-03-21,Inactive
CUST00576,33.0,Female,UAE,Employed,,Savings,2026-06-30,Inactive
CUST00577,28.0,Male,UK,Employed,,Premium,2026-05-11,Suspended
CUST00578,22.0,Female,USA,Employed,1272225.12,Savings,2025-08-13,Active
CUST00579,,Female,India,Employed,,Current,2024-04-02,Active
CUST00580,29.0,Female,Singapore,Retired,1204909.39,Premium,2023-03-20,Active
CUST00581,33.0,Male,India,,,Savings,2026-02-03,Closed
CUST00582,26.0,Male,India,Employed,738326.95,salary account,2025-07-22,Active
CUST00583,18.0,Male,India,,2860721.55,Savings,2023-02-11,Active
CUST00584,28.0,Female,Australia,Self-Employed,2979828.33,Current,2026-08-10,Active
CUST00585,27.0,Female,India,Employed,1523661.16,Savings,2025-05-16,Active
CUST00586,18.0,Female,Australia,Employed,,Savings,2025-03-09,Active
CUST00587,31.0,Female,India,Retired,406884.15,Salary,2023-01-27,Inactive
CUST00588,18.0,Other,India,Employed,1178376.69,Salary,2024-01-03,Active
CUST00589,,Male,India,Business Owner,1797681.98,Savings,2024-04-14,Active
CUST00590,,Male,India,Retired,649143.97,Savings,2026-05-13,Active
CUST00591,36.0,Male,India,Self-Employed,694113.91,Salary,2023-04-05,Active
CUST00592,,Female,Canada,Retired,765635.45,Savings,2024-05-16,Suspended
CUST00593,,Female,India,Student,179227.91,PREMIUM,2023-07-16,Closed
CUST00594,,Female,USA,Employed,,Savings,2026-05-04,Closed
CUST00595,35.0,Male,USA,Employed,581508.49,Current,2023-03-07,Active
CUST00596,23.0,Male,India,Employed,1383087.9,SALARY,2025-03-07,Active
CUST00597,18.0,Male,India,Employed,833754.08,Current,2024-04-18,Active
CUST00598,20.0,Male,Germany,Business Owner,3236415.45,Savings,2025-01-11,Active
CUST00599,19.0,Female,India,Unemployed,176006.28,Salary,2025-04-22,Active
CUST00600,21.0,Male,Australia,Employed,615328.71,Savings,2025-04-17,Inactive
CUST00601,18.0,Male,UK,Employed,701152.58,Savings,2025-12-26,Active
CUST00602,25.0,Male,Canada,Employed,2500000.0,Savings,2025-03-23,Active
CUST00603,19.0,Female,India,Business Owner,1143494.45,Salary,2024-01-13,Closed
CUST00604,18.0,Male,India,Employed,1404775.25,Savings,2025-07-20,Active
CUST00605,22.0,Female,Canada,Employed,1356922.79,Savings,2025-07-24,Suspended
CUST00606,27.0,M,Australia,Employed,1716204.65,Savings,2025-03-13,Active
CUST00607,24.0,F,USA,Employed,633591.68,Savings,2023-06-19,Active
CUST00608,30.0,Female,India,Employed,679601.04,Savings,2024-02-05,Active
CUST00609,31.0,Male,USA,Employed,1253357.46,Savings,2026-01-12,Active
CUST00610,,Female,UAE,Employed,816882.87,CURRENT,2025-11-27,Active
CUST00611,38.0,Male,Canada,Unemployed,,Savings,2026-04-19,Active
CUST00612,32.0,Female,India,Self-Employed,1612547.92,Savings,2023-12-31,Active
CUST00613,18.0,Female,UAE,Employed,836476.27,Savings,2025-07-03,Active
CUST00614,29.0,Male,USA,Student,143630.51,Savings,2026-02-26,Active
CUST00615,27.0,Male,Singapore,Employed,1713095.76,SAVINGS,2025-04-30,Active
CUST00616,25.0,Male,Australia,Employed,383941.51,Savings,2025-11-26,Inactive
CUST00617,29.0,Female,India,,,Current,2025-11-29,Closed
CUST00618,32.0,Other,UK,Employed,1085066.35,Salary,2023-08-13,Closed
CUST00619,22.0,Female,USA,Self-Employed,1241335.66,Salary,2024-12-07,Inactive
CUST00620,,Male,India,Self-Employed,-77272.0,Savings,2023-02-05,Active
CUST00621,23.0,Female,India,Unemployed,,Savings,2025-12-30,Active
CUST00622,,Female,India,Self-Employed,1476791.28,Savings,2024-06-09,Inactive
CUST00623,31.0,Female,Australia,Retired,383388.77,Savings,2024-08-23,Suspended
CUST00624,18.0,Female,UAE,Employed,557966.67,CURRENT,2026-06-06,Inactive
CUST00625,26.0,Female,India,Student,242191.91,Savings,2023-12-15,Active
CUST00626,,Male,India,Unemployed,,Savings,2025-04-06,Active
CUST00627,23.0,m,USA,Retired,421605.47,Salary,2025-12-11,Active
CUST00628,27.0,Female,India,Self-Employed,662401.75,Savings,2023-11-23,Active
